name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
Fish Face,Saudi Arabia,Riyadh,,24.741664,46.6042019,,,,0,,openstreetmap
Fatte w Snoubar,Saudi Arabia,Riyadh,,24.7421169,46.604063,,,,0,,openstreetmap
Acus,Saudi Arabia,Riyadh,,24.7416255,46.6040909,,,,0,,openstreetmap
Olla,Saudi Arabia,Riyadh,,24.7419654,46.6041378,,,,0,,openstreetmap
بلو جاردن,Saudi Arabia,Riyadh,,24.750446,46.6241493,,,,0,,openstreetmap
ADiC2 La cabana Restaurant & Café,Saudi Arabia,Riyadh,,24.7503968,46.6239249,,,,0,,openstreetmap
Habra,Saudi Arabia,Riyadh,,24.7504266,46.6240197,,,,0,,openstreetmap
Cup of Art,Saudi Arabia,Riyadh,,24.7501129,46.6238001,,,,0,,openstreetmap
اسكودار,Saudi Arabia,Riyadh,,24.7501384,46.6233384,,,,0,,openstreetmap
Lusin,Saudi Arabia,Riyadh,,24.7502609,46.6236309,,,,0,,openstreetmap
ابو طارق كشري,Saudi Arabia,Riyadh,شارع الامير سلطان بن عبدالعزيز,24.6957741,46.7008624,,,,0,,openstreetmap
Wafi Gourmet,Saudi Arabia,Riyadh,,24.7258496,46.6425609,,,,0,,openstreetmap
Sharsted,Saudi Arabia,Riyadh,,24.7502134,46.5737148,,,,0,,openstreetmap
buffet,Saudi Arabia,Riyadh,,24.7508744,46.57461,,,,0,,openstreetmap
Zinker King,Saudi Arabia,Riyadh,,24.7420105,46.5806492,,,,0,,openstreetmap
Peet's Coffee,Saudi Arabia,Riyadh,,24.7384909,46.5773173,,,,0,,openstreetmap
Archi,Saudi Arabia,Riyadh,,24.7388149,46.5766072,,,,0,,openstreetmap
ولو,Saudi Arabia,Riyadh,,24.7383128,46.5766142,,,,0,,openstreetmap
Kintan Japanese BBQ,Saudi Arabia,Riyadh,,24.7832242,46.6951844,,https://linktr.ee/kintansaudi,,0,,openstreetmap
اربيز,Saudi Arabia,Riyadh,الملك عبدالله,24.7642391,46.748364,,,,0,,openstreetmap
بيتزا الطازج,Saudi Arabia,Riyadh,الإمام فيصل بن تركي بن عبدالله,24.6381294,46.7196511,,,,0,,openstreetmap
اابيك,Saudi Arabia,Riyadh,,24.760493,46.6001923,,,,0,,openstreetmap
سلوى,Saudi Arabia,Riyadh,,24.743318,46.5716304,,,,0,,openstreetmap
روابي الإسكان,Saudi Arabia,Riyadh,,24.6761214,46.6993342,,,,0,,openstreetmap
عرش بلقيس,Saudi Arabia,Riyadh,,24.716156,46.6818302,,,,0,,openstreetmap
شاي عتيق,Saudi Arabia,Riyadh,,24.7020358,46.7117142,,,,0,,openstreetmap
Sha Shawarma Ar Rawdah | شا شاورما الروضة,Saudi Arabia,Riyadh,Abdulrahman Al Ghafeqi Street,24.7451627,46.7575631,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Ash Shifa | شا شاورما الشفا,Saudi Arabia,Riyadh,طريق ديراب,24.5600588,46.6795691,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Dhahrat Laban | شا شاورما ظهرة لبن,Saudi Arabia,Riyadh,شارع الطائف,24.653873,46.5875442,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Morini,Saudi Arabia,Riyadh,,24.7503048,46.6132709,,,,0,,openstreetmap
Five Guys,Saudi Arabia,Riyadh,,24.7499917,46.6136655,,,,0,,openstreetmap
توبيز إستيت,Saudi Arabia,Riyadh,,24.7500106,46.6138848,,,,0,,openstreetmap
Sha Shawarma Al Aarid | شا شاورما العارض,Saudi Arabia,Riyadh,طريق الملك فهد - العارض,24.8517215,46.601953,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma As Sahafah (King Fahad Rd.) | شا شاورما الصحافة (طريق الملك فهد),Saudi Arabia,Riyadh,طريق الملك فهد بن عبد العزيز,24.7858108,46.6353522,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Salmaniya | شا شاورما السلمانية,Saudi Arabia,Riyadh,3955 6278 طريق جدة,24.5548437,46.4913843,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Al Mursalat | شا شاورما المرسلات,Saudi Arabia,Riyadh,Imam Saud Bin Abdulaziz Bin Mohammed Rd,24.756962,46.685649,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Ar Rabi | شا شاورما الربيع,Saudi Arabia,Riyadh,7421 Al Thoumamah Road,24.7900226,46.6484691,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Dhahrat Al Badi'ah | شا شاورما البديعة,Saudi Arabia,Riyadh,حمزة بن عبدالمطلب,24.5852187,46.6271384,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Al Yarmuk | شا شاورما اليرموك,Saudi Arabia,Riyadh,Dammam Road,24.8136485,46.7736912,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Al Qadisiyyah | شا شاورما القادسية,Saudi Arabia,Riyadh,طريق الشيخ جابر الصباح,24.8124442,46.8070646,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma King Faisal Dt. | شا شاورما الملك فيصل,Saudi Arabia,Riyadh,الامير بندر بن عبدالعزيز 6671,24.7525917,46.7829943,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma An Narjis | شا شاورما النرجس,Saudi Arabia,Riyadh,الامير سعود بن عبدالله بن جلوي,24.8605559,46.6486452,0549533944,https://shaa.com.sa/,,0,,openstreetmap
Sha Shawarma Al Khaleej | شا شاورما الخليج,Saudi Arabia,Riyadh,Salman Al Farsi 7419,24.780415,46.7979045,0549533944,https://shaa.com.sa/,,0,,openstreetmap
COSMO,Saudi Arabia,Riyadh,,24.7606602,46.6045554,,,,0,,openstreetmap
Key,Saudi Arabia,Riyadh,,24.7647149,46.6091176,,,,0,,openstreetmap
Bisat,Saudi Arabia,Riyadh,,24.7646716,46.6090942,,,,0,,openstreetmap
House of Matcha,Saudi Arabia,Riyadh,,24.7644536,46.6102569,,,,0,,openstreetmap
.بيكل,Saudi Arabia,Riyadh,,24.7368048,46.6305944,,,,0,,openstreetmap
ليتل ماما,Saudi Arabia,Riyadh,,24.7393871,46.6277436,,,,0,,openstreetmap
L'eto,Saudi Arabia,Riyadh,,24.7370634,46.6304078,,,,0,,openstreetmap
شاورما البلد,Saudi Arabia,Riyadh,,24.8760051,46.5896031,,,,0,,openstreetmap
Chef's,Saudi Arabia,Riyadh,,24.7633234,46.7458563,,,,0,,openstreetmap
مطعم مراسيم الرمال,Saudi Arabia,Riyadh,,24.8628429,46.8483787,,,,0,,openstreetmap
Clink,Saudi Arabia,Riyadh,,24.6953649,46.6846682,,,,0,,openstreetmap
شاميات حارتنا,Saudi Arabia,Riyadh,,24.6985415,46.6895306,,,,0,,openstreetmap
زعتر و زيت,Saudi Arabia,Riyadh,,24.6988583,46.6902608,,,,0,,openstreetmap
Tim Hortons,Saudi Arabia,Riyadh,,24.6987116,46.6898819,,,,0,,openstreetmap
ديڤز هوت نشيكن,Saudi Arabia,Riyadh,,24.6993108,46.6895706,,,,0,,openstreetmap
بربر,Saudi Arabia,Riyadh,,24.6993579,46.6897158,,,,0,,openstreetmap
أوبريشن: فلافل,Saudi Arabia,Riyadh,,24.6991234,46.6891448,,,,0,,openstreetmap
سوشي سوشي,Saudi Arabia,Riyadh,,24.6991897,46.6892939,,,,0,,openstreetmap
بيتوتي,Saudi Arabia,Riyadh,,24.699255,46.6894378,,,,0,,openstreetmap
كاتش ٢٢,Saudi Arabia,Riyadh,,24.6991575,46.6892249,,,,0,,openstreetmap
شرمب أناتومي,Saudi Arabia,Riyadh,,24.6992206,46.6893784,,,,0,,openstreetmap
عنوان القهوة,Saudi Arabia,Riyadh,,24.8779598,46.6426522,,,,0,,openstreetmap
I Hop,Saudi Arabia,Riyadh,,24.8744622,46.6379541,,,,0,,openstreetmap
Cafetaria,Saudi Arabia,Riyadh,,24.7216552,46.6232971,,,,0,,openstreetmap
Dining Hall,Saudi Arabia,Riyadh,,24.7209602,46.619493,,,,0,,openstreetmap
ركن الافندي,Saudi Arabia,Riyadh,,24.6174007,46.7258171,,,,0,,openstreetmap
Vivienda,Saudi Arabia,Riyadh,,24.7888018,46.7281192,,,,0,,openstreetmap
Saudi airlines catering,Saudi Arabia,Riyadh,,24.7553299,46.6887507,,,,0,,openstreetmap
البيت الذهبي,Saudi Arabia,Riyadh,,24.5706914,46.615853,0114309999,,,0,,openstreetmap
Al Waleema Corner Restaurant,Saudi Arabia,Riyadh,,24.749488,46.5731095,,,,0,,openstreetmap
NASER FAST FOOD,Saudi Arabia,Riyadh,,24.7449787,46.5795733,,,,0,,openstreetmap
Jazel,Saudi Arabia,Riyadh,,24.740948,46.5808269,,,,0,,openstreetmap
المطعم,Saudi Arabia,Riyadh,,24.7571587,46.6906266,,,,0,,openstreetmap
جورميه كافيه,Saudi Arabia,Riyadh,طريق أبي بكر الصديق,24.8543278,46.6481122,+966112200096,http://gourmet-cafe.net/,,0,,openstreetmap
هوغو Hugo,Saudi Arabia,Riyadh,محمد إبراهيم بن ماضي,24.7619728,46.7499287,+966531322191,https://foursquare.com/v/hugo/61c44a1b5620f14bbc7e224a,,0,,openstreetmap
مقهى كلمات Kalimatcoffe,Saudi Arabia,Riyadh,الملك عبدالعزيز,24.78045,46.6625323,+966500013814,https://hookah-bar-1090.business.site/?utm_source=gmb&utm_medium=referral,,0,,openstreetmap
Dim Light,Saudi Arabia,Riyadh,,24.7398549,46.5828922,,,,0,,openstreetmap
ليمونة,Saudi Arabia,Riyadh,,24.8484034,46.6673872,,,,0,,openstreetmap
ريزينج كينز,Saudi Arabia,Riyadh,,24.8514304,46.6746617,,,,0,,openstreetmap
Aroma Coffee,Saudi Arabia,Riyadh,,24.6866822,46.6806428,,,,0,,openstreetmap
ألمياس,Saudi Arabia,Riyadh,ابن رزين,24.6868315,46.6815848,,,,0,,openstreetmap
تنفس,Saudi Arabia,Riyadh,,24.8372722,46.666209,,,,0,,openstreetmap
السقيفة,Saudi Arabia,Riyadh,منصور بن القاضي,24.8328365,46.6594778,,,,0,,openstreetmap
شوقر هايف,Saudi Arabia,Riyadh,طريق أبي بكر الصديق,24.831424,46.6598453,,,,0,,openstreetmap
Latisha,Saudi Arabia,Riyadh,شارع أنس بن مالك,24.8310127,46.6708058,,,,0,,openstreetmap
Benihana,Saudi Arabia,Riyadh,الدائري الشمالي,24.7804121,46.6950339,,,,0,,openstreetmap
ستيك هاوس,Saudi Arabia,Riyadh,الدائري الشمالي,24.7718696,46.6747475,,,,0,,openstreetmap
هاف مليون,Saudi Arabia,Riyadh,الملك عبدالعزيز,24.7591173,46.6743125,,,,0,,openstreetmap
SALT,Saudi Arabia,Riyadh,,24.7362807,46.6316011,,,,0,,openstreetmap
مجالس اهالي السدريه,Saudi Arabia,Riyadh,,24.6376531,44.2895567,,,,0,,openstreetmap
بلو مايند | BlueMind,Saudi Arabia,Riyadh,,24.7781723,46.7687846,,,,0,,openstreetmap
مطعم اكليل لبنان,Saudi Arabia,Riyadh,,24.710582,46.6719624,,,,0,,openstreetmap
Sawarma,Saudi Arabia,Sakaka,,29.9750838,40.1903367,,,,0,,openstreetmap
Kudu,Saudi Arabia,Sakaka,,29.9639821,40.1962636,,,,0,,openstreetmap
هرفي,Saudi Arabia,Sakaka,,29.9331904,40.1876159,,,,0,,openstreetmap
الطازج,Saudi Arabia,Sakaka,,29.9324013,40.1866155,,,,0,,openstreetmap
مطعم هرفي,Saudi Arabia,Sakaka,الملك سعود,29.9722873,40.1986077,,,,0,,openstreetmap
ماكدونالدز,Saudi Arabia,Sakaka,,29.9592203,40.2045316,,,,0,,openstreetmap
دانكن دونات,Saudi Arabia,Sakaka,,29.9699887,40.2231895,,,,0,,openstreetmap
مطعم النافورة,Saudi Arabia,Sakaka,,29.9850272,40.2157697,,,,0,,openstreetmap
شاورمر,Saudi Arabia,Sakaka,,29.9766102,40.2146875,,,,0,,openstreetmap
بيت الشواية,Saudi Arabia,Sakaka,,29.9600217,40.2078342,,,,0,,openstreetmap
حاشي باشا,Saudi Arabia,Sakaka,,29.9644375,40.2218795,,,,0,,openstreetmap
تراث الجوف,Saudi Arabia,Sakaka,,29.9467709,40.2258918,,,,0,,openstreetmap
دومينوز بيتزا,Saudi Arabia,Sakaka,,29.9591373,40.2050833,,,,0,,openstreetmap
ميسترو,Saudi Arabia,Sakaka,,29.9591764,40.2054238,,,,0,,openstreetmap
فرسان الشام,Saudi Arabia,Sakaka,,29.9790106,40.1856365,,,,0,,openstreetmap
عنوان القهوة,Saudi Arabia,Sakaka,,29.979622,40.1831763,,,,0,,openstreetmap
قصر العيشان التراثي,Saudi Arabia,Sakaka,,29.9585984,40.2069479,,,,0,,openstreetmap
شاورما لايف,Saudi Arabia,Sakaka,,29.959102,40.2064272,,,,0,,openstreetmap
سيجنتشر,Saudi Arabia,Sakaka,,29.95915,40.2064913,,,,0,,openstreetmap
ليترسيزر,Saudi Arabia,Sakaka,,29.9323377,40.1863535,,,,0,,openstreetmap
كوزو,Saudi Arabia,Sakaka,,29.9721514,40.1885083,,,,0,,openstreetmap
CH,Saudi Arabia,Sakaka,,29.9764669,40.1903018,,,,0,,openstreetmap
فل ستوب,Saudi Arabia,Sakaka,,29.9506058,40.1887642,,,,0,,openstreetmap
لؤلوة الجوف,Saudi Arabia,Sakaka,,29.9780537,40.204187,,,,0,,openstreetmap
الاحلام,Saudi Arabia,Sakaka,,29.966436,40.2154225,,,,0,,openstreetmap
Elm,Saudi Arabia,Sakaka,,29.9735393,40.1997734,,,,0,,openstreetmap
بنز,Saudi Arabia,Sakaka,,29.9598414,40.2075186,,,,0,,openstreetmap
ليالي الشام,Saudi Arabia,Sakaka,,29.9777682,40.2034281,,,,0,,openstreetmap
لفيدا,Saudi Arabia,Sakaka,,29.9935974,40.2091128,,,,0,,openstreetmap
الوطني,Saudi Arabia,Sakaka,,29.9894147,40.2137809,,,,0,,openstreetmap
البركة,Saudi Arabia,Sakaka,,29.9997154,40.2112294,,,,0,,openstreetmap
شيكاندي,Saudi Arabia,Sakaka,,29.9956349,40.2090886,,,,0,,openstreetmap
سرايا,Saudi Arabia,Sakaka,,29.9950782,40.2091155,,,,0,,openstreetmap
اطلالة الشاي,Saudi Arabia,Sakaka,,29.9553687,40.1901278,,,,0,,openstreetmap
مستر عنب,Saudi Arabia,Sakaka,,29.9747806,40.1903256,,,,0,,openstreetmap
التنور,Saudi Arabia,Sakaka,,29.9747043,40.1903064,,,,0,,openstreetmap
كانتون,Saudi Arabia,Sakaka,,30.0035668,40.2119753,+966920000129,https://canton-express.com,,0,,openstreetmap
بروست الديك,Saudi Arabia,Tabuk,,25.0338191,37.2651235,,,,0,,openstreetmap
مطعم البخاري,Saudi Arabia,Tabuk,,25.0406529,37.2646014,,,,0,,openstreetmap
مطعم بروست,Saudi Arabia,Tabuk,,25.0263078,37.2656308,,,,0,,openstreetmap
Kudu,Saudi Arabia,Tabuk,,28.3955372,36.5480115,,,,0,,openstreetmap
مطاعم يمنية ومطاعم سمك شعبية,Saudi Arabia,Tabuk,,28.3790667,36.5606727,,,,0,,openstreetmap
كافتريا هضبة عدن,Saudi Arabia,Tabuk,,28.5081682,37.6295959,,,,0,,openstreetmap
مطعم ساسكو,Saudi Arabia,Tabuk,,28.5081783,37.6293522,,,,0,,openstreetmap
البستان ( حديقة و مطعم),Saudi Arabia,Tabuk,,28.3969237,36.5778076,,,,0,,openstreetmap
Domino's,Saudi Arabia,Tabuk,,28.3737351,36.4790597,,,,0,,openstreetmap
شاورمتك 2 / مطعم وجبات سريعة,Saudi Arabia,Tabuk,,29.2840591,34.9512206,,,,0,,openstreetmap
برغر نيوز,Saudi Arabia,Tabuk,الملك فهد,27.3448321,35.7120788,,,,0,,openstreetmap
مقهى غروب الشمس,Saudi Arabia,Tabuk,,25.03407,37.2557345,,,,0,,openstreetmap
كافية تاج محل,Saudi Arabia,Tabuk,,28.4113241,36.588964,,,,0,,openstreetmap
كوفي هاوس,Saudi Arabia,Tabuk,,28.8604208,35.4760442,,,,0,,openstreetmap
بوفية الشرف,Saudi Arabia,Tabuk,,28.922236,35.1870561,,,,0,,openstreetmap
مطعم مسافرين,Saudi Arabia,Tabuk,,28.9228392,35.1862755,,,,0,,openstreetmap
مطعم النخيل,Saudi Arabia,Tabuk,,25.2439,37.2381,,,,0,,openstreetmap
مطعم اسماك,Saudi Arabia,Tabuk,,29.2884,34.9515,,,,0,,openstreetmap
Subway,Saudi Arabia,Tabuk,,28.3893936,36.5578941,,,,0,,openstreetmap
Gray Bird Cafe,Saudi Arabia,Tabuk,,28.389469,36.5577657,,,,0,,openstreetmap
Sky Coffee سكاي كافيه,Saudi Arabia,Tabuk,طريق الأمير سلطان,28.3960068,36.5890732,+966501620700,https://foursquare.com/v/%D8%B3%D9%83%D8%A7%D9%8A-%D9%83%D8%A7%D9%81%D9%8A%D9%87/61674086b2a0496a8dec11cd,,0,,openstreetmap
Majlis Hospitality ديوانية ضيافة المجلس,Saudi Arabia,Tabuk,طريق الملك سعود,28.387256,36.5850136,+966504430331,https://foursquare.com/v/%D8%B6%D9%8A%D8%A7%D9%81%D8%A9-%D8%A7%D9%84%D9%85%D8%AC%D9%84%D8%B3/569e809238fa87a0fa9a5f5b,,0,,openstreetmap
Lahore,Saudi Arabia,Tabuk,,28.3856699,36.5624129,,,,0,,openstreetmap
Fresh Tezaj,Saudi Arabia,Tabuk,,28.5022506,35.0057407,0533309506,,,0,,openstreetmap
ستاربكس,Saudi Arabia,Tabuk,,28.1100907,35.1145491,,,,0,,openstreetmap
Oasis Restaurant Coffee Hub,Saudi Arabia,Tabuk,,28.1048756,35.1202782,,,,0,,openstreetmap
Main Diner Coffee Hub,Saudi Arabia,Tabuk,,28.1109007,35.1141343,,,,0,,openstreetmap
Dose Cafe,Saudi Arabia,Tabuk,,28.1082207,35.1082978,,,,0,,openstreetmap
كانتون,Saudi Arabia,Tabuk,,28.428536,36.5742141,+966920000129,https://canton-express.com,,0,,openstreetmap
سوق الجمعية,Saudi Arabia,Tabuk,,29.2865789,34.9504203,,,,0,,openstreetmap
Dining Hall,Saudi Arabia,Tabuk,,28.1108933,35.1139321,,,,0,,openstreetmap
New Dining Tent,Saudi Arabia,Tabuk,,28.111916,35.1094404,,,,0,,openstreetmap
American Diner,Saudi Arabia,Tabuk,,28.1120136,35.1097524,,,,0,,openstreetmap
Vera Pizza,Saudi Arabia,Tabuk,,28.1122851,35.109798,,,,0,,openstreetmap
Terminal B,Saudi Arabia,Tabuk,,28.1122874,35.1096833,,,,0,,openstreetmap
Baroque,Saudi Arabia,Tabuk,,28.1127103,35.1096283,,,,0,,openstreetmap
Burger King,Saudi Arabia,Tabuk,,28.111176,35.1155959,,,,0,,openstreetmap
Float,Saudi Arabia,Tabuk,,28.1102442,35.115274,,,,0,,openstreetmap
شاورما تاج سلطان,Saudi Arabia,Yanbu,Umlujj Road,24.0878886,38.0564267,0143907744,,,0,,openstreetmap
مطاعم جحا,Saudi Arabia,Yanbu,عمر بن الخطاب,24.0803173,38.0547684,,,,0,,openstreetmap
مطعم شاهين,Saudi Arabia,Yanbu,,24.0013844,38.2152408,,,,0,,openstreetmap
مقهى النجمة,Saudi Arabia,Yanbu,,24.1546039,37.9577263,,,,0,,openstreetmap
كافيه,Saudi Arabia,Yanbu,,24.163017,37.9792134,,,,0,,openstreetmap
كافيه (مقهى),Saudi Arabia,Yanbu,,24.1650623,37.9820611,,,,0,,openstreetmap
مطعم,Saudi Arabia,Yanbu,,24.6486,37.5339,,,,0,,openstreetmap
أحساس الفاكهة,Saudi Arabia,Yanbu,Ali Bin Abi Talib Rd Ali Bin Abi Talib Rd Yanbu 46422,24.0815951,38.0400019,,,,0,,openstreetmap
الدومينو,Saudi Arabia,Yanbu,,24.0066839,38.1690976,,https://www.dominos.sa/ar/,,0,,openstreetmap
مترو,Saudi Arabia,Yanbu,,24.0068481,38.1685746,,https://subway.com/ar-SA/,,0,,openstreetmap
مقهى أوروس,Saudi Arabia,Yanbu,,24.0065639,38.1689259,,,,0,,openstreetmap
TGI Fridays,Saudi Arabia,Yanbu,,24.0117606,38.2079709,,https://tgifridaysme.com/ar/,,0,,openstreetmap
Hardee's,Saudi Arabia,Yanbu,,24.0134021,38.2094139,,https://saudi.hardees.me/en/home,,0,,openstreetmap
دانكن دونتس,Saudi Arabia,Yanbu,,24.0118423,38.2094739,,https://www.dunkinksa.com/,,0,,openstreetmap
I'm Hungry,Saudi Arabia,Yanbu,,24.0222784,38.1478652,,https://imhungry.sa/,,0,,openstreetmap
ستاربكس,Saudi Arabia,Yanbu,,24.0347258,38.1936049,,https://www.starbucks.sa/en,,0,,openstreetmap
بروست الذ فروج,Saudi Arabia,Yanbu,,24.1322619,38.0056059,+966561684161,,,0,,openstreetmap
إيمي,Saudi Arabia,Yanbu,,24.0227856,38.1477284,,https://emmys-ksa.com/,,0,,openstreetmap
سلطان,Saudi Arabia,Yanbu,,24.1083818,38.025759,,https://sultandb.com/,,0,,openstreetmap
إمضاء,Saudi Arabia,Yanbu,,24.1084148,38.0256075,,,,0,,openstreetmap
بيتزا هت,Saudi Arabia,Yanbu,,24.1080011,38.025232,,https://saudi.pizzahut.me/en/home,,0,,openstreetmap
مقهى سيلو,Saudi Arabia,Yanbu,,24.0057087,38.1972353,,,,0,,openstreetmap
الأسطورة,Saudi Arabia,Yanbu,,24.0022662,38.1987467,,,,0,,openstreetmap
Everest,Saudi Arabia,Yanbu,,24.1071179,38.048822,,,,0,,openstreetmap
Burger King,Saudi Arabia,Yanbu,,24.109568,38.0254278,,https://www.burgerking.com.sa/ar/,,0,,openstreetmap
ابو زيد,Saudi Arabia,Yanbu,,24.0833423,38.1010446,,,,0,,openstreetmap
كوخ كتكوت,Saudi Arabia,Yanbu,,24.0828954,38.0898208,,,,0,,openstreetmap
شاورما وأكثر,Saudi Arabia,Yanbu,,24.0850882,38.0958465,,,,0,,openstreetmap
قهوة كاستيلو,Saudi Arabia,Yanbu,,24.0838761,38.0827063,,https://castello-coffee.com/en/,,0,,openstreetmap
مشراق,Saudi Arabia,Yanbu,,24.0837757,38.0826607,,https://www.meshraq.com.sa/,,0,,openstreetmap
Domino's,Saudi Arabia,Yanbu,,24.0840513,38.0825642,,,,0,,openstreetmap
كودو,Saudi Arabia,Yanbu,,24.083668,38.0825964,,https://www.kudu.com.sa/home,,0,,openstreetmap
لفات متموجة,Saudi Arabia,Yanbu,,24.0853845,38.0564797,,,,0,,openstreetmap
شواية السلطان,Saudi Arabia,Yanbu,,24.0151981,38.2160872,,,,0,,openstreetmap
بيتزا المايسترو,Saudi Arabia,Yanbu,,24.0154075,38.1981895,,https://maestropizza.com/ar/,,0,,openstreetmap
هرفي,Saudi Arabia,Yanbu,,24.0890255,38.1030807,,,,0,,openstreetmap
عزة,Saudi Arabia,Yanbu,,24.0908204,38.0497305,,,,0,,openstreetmap
kfc,Saudi Arabia,Yanbu,,24.0826324,38.0526476,,,,0,,openstreetmap
window burger,Saudi Arabia,Yanbu,,24.0948177,38.0384035,,,,0,,openstreetmap
NRG,Saudi Arabia,Yanbu,,24.1008242,38.0873274,,,,0,,openstreetmap
lorenzo,Saudi Arabia,Yanbu,,24.0881674,38.0668169,,,,0,,openstreetmap
سر السوشي,Saudi Arabia,Yanbu,,24.077309,38.054172,,,,0,,openstreetmap
نسبة,Saudi Arabia,Yanbu,,24.0773298,38.0534481,,,,0,,openstreetmap
مقهى هورا,Saudi Arabia,Yanbu,,24.0776735,38.0537036,,,,0,,openstreetmap
هارديز,Saudi Arabia,Yanbu,,24.0824736,38.0528201,,https://saudi.hardees.me/ar/home,,0,,openstreetmap
طعم دمشق,Saudi Arabia,Yanbu,,24.0841475,38.0495026,,,,0,,openstreetmap
الشرفة,Saudi Arabia,Yanbu,,24.0945979,38.0384854,,,,0,,openstreetmap
Emmy's,Saudi Arabia,Yanbu,,24.106498,38.0977396,,,,0,,openstreetmap
NEXT,Saudi Arabia,Yanbu,,24.0919287,38.090859,,,,0,,openstreetmap
كيان,Saudi Arabia,Yanbu,,24.1091465,38.0783642,,,,0,,openstreetmap
مازا,Saudi Arabia,Yanbu,,24.0851715,38.0904105,,,,0,,openstreetmap
فاكهة العاطفة,Saudi Arabia,Yanbu,,24.0849276,38.0941464,,,,0,,openstreetmap
النحاس,Saudi Arabia,Yanbu,,24.091223,38.0939523,,,,0,,openstreetmap
كافتيريا مشاور,Saudi Arabia,Yanbu,,24.0767171,38.0978091,,,,0,,openstreetmap
إمبراطورية الدونات,Saudi Arabia,Yanbu,,24.002427,38.1808578,,,,0,,openstreetmap
بروست الزعيم,Saudi Arabia,Yanbu,,24.1263559,38.010986,,,,0,,openstreetmap
رضوى,Saudi Arabia,Yanbu,,24.1150242,38.0894941,,,,0,,openstreetmap
