name,country,city,address,latitude,longitude,phone,website,rating,reviews_count,price_range,source
دجاج كنتاكي,UAE,Fujairah,,25.1575843,56.3491567,,,,0,,openstreetmap
ستاربكس,UAE,Fujairah,,25.1201813,56.3289673,,,,0,,openstreetmap
Dolci Paris,UAE,Fujairah,,25.1210723,56.3275698,,,,0,,openstreetmap
Faris restaurant,UAE,Fujairah,,25.1256724,56.3541849,,,,0,,openstreetmap
Allayaqah,UAE,Fujairah,,25.125756,56.354187,,,,0,,openstreetmap
البغدادي,UAE,Fujairah,,25.1223502,56.3360238,,,,0,,openstreetmap
Jabal Safad,UAE,Fujairah,,25.1246283,56.3548678,,,,0,,openstreetmap
Zumarood Al Afghan Rice Bukhari restaurant,UAE,Fujairah,,25.1224453,56.3449892,,,,0,,openstreetmap
Mawadda gourmet,UAE,Fujairah,,25.1251094,56.3548704,,,,0,,openstreetmap
New United restaurant,UAE,Fujairah,,25.1221324,56.3511965,,,,0,,openstreetmap
Lari Adda Restaurant,UAE,Fujairah,شارع حمد بن عبد الله,25.1222736,56.3449569,+97192364411,,,0,,openstreetmap
Al Maharath,UAE,Fujairah,,25.1225397,56.3368671,,,,0,,openstreetmap
Al Mushirif,UAE,Fujairah,,25.122777,56.3462229,,,,0,,openstreetmap
Escazu,UAE,Fujairah,,25.1276471,56.3443908,,,,0,,openstreetmap
مطعم جدة بالاس,UAE,Fujairah,,25.1205221,56.3448986,,,,0,,openstreetmap
National restaurant,UAE,Fujairah,,25.1339531,56.3541148,,,,0,,openstreetmap
Bird,UAE,Fujairah,,25.1320862,56.338432,,,,0,,openstreetmap
Tandoori palace,UAE,Fujairah,,25.1313037,56.3384606,,,,0,,openstreetmap
Chick bake,UAE,Fujairah,,25.1299266,56.3368494,,,,0,,openstreetmap
Boulevard cafe,UAE,Fujairah,,25.1231173,56.3399924,,,,0,,openstreetmap
Karachi Darbar,UAE,Fujairah,,25.1208092,56.3378782,,,,0,,openstreetmap
Burger Lab,UAE,Fujairah,,25.1213313,56.3306532,,,,0,,openstreetmap
Chick 'n' Fries Restaurant,UAE,Fujairah,,25.1580432,56.347509,,,,0,,openstreetmap
Food Way Restaurant,UAE,Fujairah,,25.1579,56.3475654,,,,0,,openstreetmap
Silver Spoon,UAE,Fujairah,,25.15706,56.3463771,,,,0,,openstreetmap
Sayed Al Khair Restaurant,UAE,Fujairah,,25.1569604,56.3465032,,,,0,,openstreetmap
Mini Bites,UAE,Fujairah,,25.1565283,56.3460124,,,,0,,openstreetmap
Shawarmiyat Restaurant,UAE,Fujairah,,25.1552658,56.3445988,,,,0,,openstreetmap
Arab Cochin,UAE,Fujairah,,25.1222386,56.3503703,,,,0,,openstreetmap
French Fried Chicken,UAE,Fujairah,,25.1224894,56.3244501,,,,0,,openstreetmap
Coffee Box,UAE,Fujairah,,25.117937,56.3299128,,,,0,,openstreetmap
O2 Cafe,UAE,Fujairah,,25.1210474,56.3260992,,,,0,,openstreetmap
Al aseel,UAE,Fujairah,,25.1288478,56.3356407,,,,0,,openstreetmap
Diraana cafe and restaurant,UAE,Fujairah,,25.137013,56.3541266,,,,0,,openstreetmap
Finan Cafe,UAE,Fujairah,,25.1290974,56.3359029,,,,0,,openstreetmap
The Pizza Company,UAE,Fujairah,,25.1188135,56.3290015,,,,0,,openstreetmap
Tim Hortons,UAE,Fujairah,,25.1259453,56.3018917,,,,0,,openstreetmap
Starbucks,UAE,Fujairah,,25.1257357,56.3018066,,,,0,,openstreetmap
Lava Lounge,UAE,Fujairah,,25.122589,56.3325011,,,,0,,openstreetmap
Pinoy Lomi House,UAE,Fujairah,,25.1229592,56.3416276,,,,0,,openstreetmap
Sand The Cafe,UAE,Fujairah,,25.1207444,56.3265546,,,,0,,openstreetmap
Kanto restaurant,UAE,Fujairah,,25.1214886,56.3437603,,,,0,,openstreetmap
Chenna Darbar,UAE,Fujairah,,25.1206035,56.3448991,,,,0,,openstreetmap
Nourin Cafeteria,UAE,Fujairah,,25.1215027,56.3414692,,,,0,,openstreetmap
Shan-e-Pakistan,UAE,Fujairah,,25.1596729,56.3483536,,,,0,,openstreetmap
The Orangery,UAE,Fujairah,,25.1214923,56.3338285,+97192222787,,,0,,openstreetmap
Molten Burger,UAE,Fujairah,,25.5932908,56.271797,,,,0,,openstreetmap
The Sailors - Resaurant & Cafe,UAE,Fujairah,"Fujairah Marine Club, Al Corniche Street",25.1265006,56.3571023,+971502925629,https://www.facebook.com/thesailorsuae/,,0,,openstreetmap
Juice land,UAE,Fujairah,,25.1261374,56.3399033,,,,0,,openstreetmap
Roti Boti,UAE,Fujairah,,25.1252555,56.3451226,,,,0,,openstreetmap
Fish Time,UAE,Fujairah,,25.1028769,56.3582408,,,,0,,openstreetmap
Il Café Di Roma,UAE,Fujairah,,25.1089754,56.3569166,,,,0,,openstreetmap
Just Burger,UAE,Fujairah,,25.1331764,56.3542194,,,,0,,openstreetmap
Pablo,UAE,Fujairah,,25.1209977,56.331324,,,,0,,openstreetmap
Sushi House,UAE,Fujairah,,25.1483261,56.3500135,,,,0,,openstreetmap
Thalassery,UAE,Fujairah,,25.1225435,56.336677,,,,0,,openstreetmap
Doner Beirut,UAE,Fujairah,,25.1482849,56.3500239,,,,0,,openstreetmap
Layali Al Sham,UAE,Fujairah,,25.1224429,56.3366769,,,,0,,openstreetmap
Popeyes,UAE,Fujairah,,25.1559796,56.3511461,+971600500501,,,0,,openstreetmap
Zo Restaurant,UAE,Fujairah,,25.1351715,56.3536317,,,,0,,openstreetmap
low calories,UAE,Fujairah,,25.1267913,56.354917,,,,0,,openstreetmap
Felix & Norton,UAE,Fujairah,,25.1289641,56.3357983,,,,0,,openstreetmap
Paavo's Pizza,UAE,Fujairah,Rugaylat Road,25.1558716,56.3511446,+971600500501,https://www.paavospizza.ae,,0,,openstreetmap
قصر الثلج للوجبات السريعة,UAE,Fujairah,,25.4357154,56.3527159,,,,0,,openstreetmap
مطعم المجلس العربي للممدي و المدفون,UAE,Fujairah,,25.4356706,56.3527095,+97192221810+971544057663,,,0,,openstreetmap
Single Origin,UAE,Fujairah,Alfaseel Road,25.1362781,56.3541632,092222847,,,0,,openstreetmap
Ruqaq al Khaleej al Shaabi Restaurant,UAE,Fujairah,,25.1076929,56.3539318,,,,0,,openstreetmap
Bu Hamood restaurant,UAE,Fujairah,,25.1087279,56.3482116,,,,0,,openstreetmap
باب الرحمة,UAE,Fujairah,,25.1227994,56.3418562,,,,0,,openstreetmap
Zuhair popular kitchen,UAE,Fujairah,,25.1076716,56.3544299,,,,0,,openstreetmap
Baniyas cafeteria,UAE,Fujairah,,25.1169552,56.3466555,,,,0,,openstreetmap
Fresh express,UAE,Fujairah,,25.1078308,56.3528693,,,,0,,openstreetmap
Diet burger,UAE,Fujairah,,25.1078282,56.3527389,,,,0,,openstreetmap
Vegas food,UAE,Fujairah,,25.12411,56.35644,,,,0,,openstreetmap
The Happy Exit,UAE,Fujairah,,25.1271848,56.2728739,,,,0,,openstreetmap
Hooked,UAE,Fujairah,,25.1285322,56.3427125,,,,0,,openstreetmap
McDonald's,UAE,Fujairah,,25.12351,56.31602,,,,0,,openstreetmap
ماكدونالدز,UAE,Fujairah,,25.119749,56.328857,,,,0,,openstreetmap
District 7,UAE,Fujairah,,25.12629,56.35618,,,,0,,openstreetmap
Swarmatac,UAE,Fujairah,,25.12614,56.35619,,,,0,,openstreetmap
Alexandrian Food,UAE,Fujairah,,25.1248,56.35614,,,,0,,openstreetmap
Workshop Cafe,UAE,Fujairah,Hamad Bin Abdulla Road,25.1214696,56.3242218,,,,0,,openstreetmap
مهارة البحر,UAE,Fujairah,,25.1228441,56.3360277,,,,0,,openstreetmap
Le Royal Cafe,UAE,Fujairah,,25.1324081,56.354126,,,,0,,openstreetmap
Dibba Rock Restaurant,UAE,Fujairah,,25.597258,56.3465991,,,,0,,openstreetmap
Al Saher Coffee Shop,UAE,Fujairah,,25.1372835,56.3528928,,,,0,,openstreetmap
مطعم الوليمه,UAE,Fujairah,,25.4948108,56.0340992,,,,0,,openstreetmap
مطعم نجوم الصرم,UAE,Fujairah,,25.4982987,56.0269617,,,,0,,openstreetmap
Just Fresh,UAE,Fujairah,,25.5947106,56.2743276,,,,0,,openstreetmap
كافتيريا الغزل,UAE,Fujairah,,25.0817097,56.3000822,,,,0,,openstreetmap
Pizzaio,UAE,Fujairah,,25.1324688,56.3547939,,,,0,,openstreetmap
Map Cafe,UAE,Fujairah,طريق القصر,25.1589896,56.3475334,+971581859966,,,0,,openstreetmap
شارع القهوة 71,UAE,Fujairah,,25.1476046,56.3560384,,,,0,,openstreetmap
استاكوزا للمأكولات البحرية,UAE,Fujairah,,25.5099355,56.3619692,+971503605930,,,0,,openstreetmap
3D Bites Restaurant,UAE,Fujairah,Al Rifa‘ St - Al Nahdah,25.5803204,56.2477496,+971501283308,https://3dbitesuae.com/,,0,,openstreetmap
مطعم الهارون,UAE,Fujairah,,25.6066385,56.2911065,,,,0,,openstreetmap
Кафе,UAE,Fujairah,,25.1117544,56.3349075,,,,0,,openstreetmap
blu by L'Atelier,UAE,Fujairah,Al Nakheel St - Al Faseel - Fujairah,25.1351207,56.3532056,+971504962645,https://blurestaurant.ae/,,0,,openstreetmap
StrEAT Culture,UAE,Fujairah,"Double Tree by Hilton, Al Maktoum Road",25.1204344,56.3250841,,,,0,,openstreetmap
Amwa at Palace Beach Resort,UAE,Fujairah,Palace Beach Resort - Al Corniche St - Al Faseel,25.135557,56.35531,+971092038899,https://addresshotels.com,,0,,openstreetmap
Pizza Hut,UAE,Fujairah,,25.1618784,56.3517571,,,,0,,openstreetmap
بروكلي بيحزا و باسطا,UAE,Fujairah,,25.1619085,56.3517078,,,,0,,openstreetmap
دانكن دونتس,UAE,Fujairah,,25.1618505,56.3513113,,,,0,,openstreetmap
Texas Chicken,UAE,Fujairah,,25.1614942,56.3504645,,,,0,,openstreetmap
Manila Beats,UAE,Fujairah,"First Floor, City Tower Hotel, Hamad Bin Abdullah Road, Town Centre",25.1226004,56.3248007,,,,0,,openstreetmap
Buhayra Lounge at the Palace Beach Resort,UAE,Fujairah,Al Corniche St - Al Faseel - Fujairah,25.1353767,56.3564349,+971092038899,https://www.addresshotels.com/en/resorts/palace-beach-resort-fujairah,,0,,openstreetmap
The Bar,UAE,Fujairah,Hamad Bin Abdulla Rd - Fujairah City Center,25.1225051,56.3271024,,,,0,,openstreetmap
Hardee's,UAE,Fujairah,,25.1225426,56.3304298,,,,0,,openstreetmap
Bon Appetit,UAE,Fujairah,,25.1349641,56.3326556,,,,0,,openstreetmap
روما كافية,UAE,Fujairah,,25.1207053,56.3316501,,,,0,,openstreetmap
Yaffa Restaurant,UAE,Fujairah,,25.1303651,56.3261201,,,,0,,openstreetmap
Addis Ababa Restaurant,UAE,Fujairah,,25.1394523,56.3444095,,,,0,,openstreetmap
Sapore,UAE,Fujairah,,25.5069378,56.3643867,,,,0,,openstreetmap
Bar,UAE,Fujairah,,25.5063392,56.36447,,,,0,,openstreetmap
Eat Hot and Drink,UAE,Fujairah,,25.1556401,56.3463854,,,,0,,openstreetmap
Sadaf Restaurant,UAE,Fujairah,,25.1340996,56.3556819,,,,0,,openstreetmap
Eeva Restaurant,UAE,Fujairah,طريق مضب,25.1365175,56.3335149,+97192245544,https://eeva-madhab.business.site,,0,,openstreetmap
Bosnian Kabab,UAE,Fujairah,,25.1142539,56.356817,,http://www.bosnian-kebab.com,,0,,openstreetmap
Turtle Beach Bar,UAE,Fujairah,,25.5970088,56.3476852,,,,0,,openstreetmap
Shaian Caferteria,UAE,Fujairah,,25.5795608,56.261207,,,,0,,openstreetmap
Bab Albahar Restaurant,UAE,Fujairah,,25.5801085,56.2614109,,,,0,,openstreetmap
Pineapple Cafe,UAE,Fujairah,,25.223035,56.0748827,,,,0,,openstreetmap
Bent Al Noketha Restaurant,UAE,Kalba,,25.0766222,56.3599764,,,,0,,openstreetmap
Hash one,UAE,Kalba,,25.0841132,56.3578698,,,,0,,openstreetmap
ستاربكس,UAE,Kalba,,25.0060679,56.3503856,,,,0,,openstreetmap
Tamm Cafe,UAE,Kalba,,25.0847689,56.358743,+97192289998,,,0,,openstreetmap
WALFA CAFE,UAE,Kalba,,25.0082714,56.3493707,,,,0,,openstreetmap
Karak & snack,UAE,Kalba,al wahda street,25.0243693,56.3484791,092773300,https://www.karakandsnackae.com/,,0,,openstreetmap
Minibox Restaurant,UAE,Kalba,al wahda street,25.0242556,56.3485002,092777034,https://www.miniboxae.com/,,0,,openstreetmap
Falafel al nile,UAE,Kalba,al wahda street,25.0237133,56.3484825,092777422,https://www.falafelalnile.com/,,0,,openstreetmap
Habib Beirut,UAE,Kalba,,24.9884498,56.2994698,,,,0,,openstreetmap
Pizza Hut,UAE,Kalba,,25.0695608,56.359671,,,,0,,openstreetmap
دجاج كنتاكي,UAE,Kalba,,25.0687827,56.3596854,,,,0,,openstreetmap
Gardinia Cafe,UAE,Kalba,,25.0058662,56.350408,,,,0,,openstreetmap
Mabrook Cafeteria,UAE,Khor Fakkan,,25.3449278,56.3487485,,,,0,,openstreetmap
Green Valley Cafeteria,UAE,Khor Fakkan,,25.3447844,56.3487366,,,,0,,openstreetmap
Aish W Melh,UAE,Khor Fakkan,,25.358833,56.3491645,,,,0,,openstreetmap
Hardees,UAE,Khor Fakkan,,25.3682694,56.348299,,,,0,,openstreetmap
Pizza Hut,UAE,Khor Fakkan,,25.3683461,56.3483087,,,,0,,openstreetmap
دجاج كنتاكي,UAE,Khor Fakkan,,25.3710064,56.347791,,,,0,,openstreetmap
الفوج,UAE,Khor Fakkan,,25.3494511,56.3478707,,,,0,,openstreetmap
Wadi Al Arayesh,UAE,Khor Fakkan,,25.342835,56.3482983,,,,0,,openstreetmap
Rebou Lebanon Restaurant,UAE,Khor Fakkan,,25.3618029,56.3478735,,,,0,,openstreetmap
Al Suhub,UAE,Khor Fakkan,,25.3610441,56.3243451,,,,0,,openstreetmap
Just Burger,UAE,Khor Fakkan,,25.3523304,56.3495261,,,,0,,openstreetmap
in minde cafe,UAE,Khor Fakkan,طريق الشيخ خالد بن محمد القاسمي,25.3322309,56.3471824,0564174906,,,0,,openstreetmap
Thai gate Khorfakkan,UAE,Khor Fakkan,"9924+R2 Khor Fakkan, Sharjah",25.3521288,56.3549923,096060894,https://www.thaigate.org/,,0,,openstreetmap
Tazej & Khafif Cafeteria,UAE,Khor Fakkan,,25.2946843,56.2261447,,,,0,,openstreetmap
Alben & Al Hawha Roastry,UAE,Khor Fakkan,,25.2947185,56.2265026,,,,0,,openstreetmap
Qaser Al Falafil Cafeteria - Branch 1,UAE,Khor Fakkan,,25.2947289,56.2265985,,,,0,,openstreetmap
Madheena Alqadeem Restaurant,UAE,Khor Fakkan,,25.294788,56.2271665,,,,0,,openstreetmap
Mathaq Jouz Alhind Juice,UAE,Khor Fakkan,,25.2948052,56.2273157,,,,0,,openstreetmap
Wishi,UAE,Khor Fakkan,,25.3477372,56.3171357,,https://sharjahcollection.ae/najd-al-meqsar/,,0,,openstreetmap
Subway,UAE,Khor Fakkan,,25.3253723,56.3433187,,,,0,,openstreetmap
ماكدونالدز,UAE,Khor Fakkan,,25.3250469,56.3433088,,,,0,,openstreetmap
The View By Wave,UAE,Khor Fakkan,,25.3417086,56.3587407,,,,0,,openstreetmap
Bosnian Grill,UAE,Khor Fakkan,,25.3202126,56.3426864,,,,0,,openstreetmap
Gerard,UAE,Khor Fakkan,,25.2932075,56.2355583,,,,0,,openstreetmap
Al Hamra Yacht Club,UAE,Ras Al Khaimah,,25.6971941,55.7798088,,,,0,,openstreetmap
Murad Zahi Restaurant,UAE,Ras Al Khaimah,P.O. Box: 3005,25.7948294,55.9506975,+97172331160,,,0,,openstreetmap
The Village English Pub,UAE,Ras Al Khaimah,,25.6837938,55.7729752,,,,0,,openstreetmap
Lobby Lounge Café and Bar Breeze,UAE,Ras Al Khaimah,,25.7378014,55.8881228,,,,0,,openstreetmap
Golden Fork,UAE,Ras Al Khaimah,,25.7654312,55.9702778,,,,0,,openstreetmap
Irish Pub,UAE,Ras Al Khaimah,,25.6836485,55.7728848,,,,0,,openstreetmap
KFC - Pizza Hut,UAE,Ras Al Khaimah,,25.7535043,55.9104597,,,,0,,openstreetmap
Pizza Inn,UAE,Ras Al Khaimah,,25.7804147,55.9352761,,,,0,,openstreetmap
Tower Restaurant,UAE,Ras Al Khaimah,,25.7773289,55.938849,,,,0,,openstreetmap
هانوي,UAE,Ras Al Khaimah,,25.7150847,55.8382863,,,,0,,openstreetmap
Iconics,UAE,Ras Al Khaimah,,25.7146096,55.8339083,,,,0,,openstreetmap
La Luna,UAE,Ras Al Khaimah,,25.7149285,55.8330271,,,,0,,openstreetmap
Linx Restaurant,UAE,Ras Al Khaimah,,25.7632831,55.9558453,,,,0,,openstreetmap
Bunker Bar,UAE,Ras Al Khaimah,,25.7632331,55.9556912,,,,0,,openstreetmap
Shakespeare,UAE,Ras Al Khaimah,,25.7917858,55.9660815,,,,0,,openstreetmap
تيم هورتونز,UAE,Ras Al Khaimah,,25.7918489,55.9662146,,,,0,,openstreetmap
Lebanese Resthouse,UAE,Ras Al Khaimah,,25.7962812,55.9722265,,,,0,,openstreetmap
Grand Restaurant,UAE,Ras Al Khaimah,,25.7965734,55.9723969,,,,0,,openstreetmap
Pure Vege,UAE,Ras Al Khaimah,,25.8007886,55.9741173,,,,0,,openstreetmap
Iranian,UAE,Ras Al Khaimah,,25.8010077,55.9750283,,,,0,,openstreetmap
مقهى ومطعم سلطنة,UAE,Ras Al Khaimah,شارع الشيخ محمد بن سالم,25.8358168,55.9885196,072354949,,,0,,openstreetmap
Al Hurariah Fish Restaurant,UAE,Ras Al Khaimah,,25.8171133,55.9689982,,,,0,,openstreetmap
Al Dana Mandi & Seafood Restaurant,UAE,Ras Al Khaimah,,25.8024959,55.975169,,,,0,,openstreetmap
كافيه سفن استارز,UAE,Ras Al Khaimah,,25.8706016,56.0227656,,,,0,,openstreetmap
فلافل وطحينه,UAE,Ras Al Khaimah,,25.8055696,55.9618191,,,,0,,openstreetmap
بابا كومبير,UAE,Ras Al Khaimah,,25.8046677,55.9616091,,,,0,,openstreetmap
كافاتيريا سيف الخليج,UAE,Ras Al Khaimah,,25.8056655,55.9613521,072277327,,,0,,openstreetmap
كابول للأرز البخاري,UAE,Ras Al Khaimah,,25.804616,55.9615188,,,,0,,openstreetmap
Extreme Burger,UAE,Ras Al Khaimah,,25.8159701,55.9648483,,,,0,,openstreetmap
Hot Fried Chicken,UAE,Ras Al Khaimah,,25.805414,55.9617605,,,,0,,openstreetmap
Mang Ariesyo's Bulaluhan,UAE,Ras Al Khaimah,,25.7922201,55.9730735,,,,0,,openstreetmap
كوستا,UAE,Ras Al Khaimah,,25.7917107,55.9594517,,,,0,,openstreetmap
Belgian Beer Café,UAE,Ras Al Khaimah,,25.6874044,55.776154,,,,0,,openstreetmap
Jabal Hafeet Cafeteria & Restaurant,UAE,Ras Al Khaimah,,25.7074184,55.812686,,,,0,,openstreetmap
مطعم أفغاني,UAE,Ras Al Khaimah,,25.7086943,55.8141528,,,,0,,openstreetmap
Karam Al Sham,UAE,Ras Al Khaimah,,25.7645864,55.970568,,,,0,,openstreetmap
Al Jazirah Al Hamra Restaurant,UAE,Ras Al Khaimah,,25.7057636,55.8076233,,,,0,,openstreetmap
Russian Pub,UAE,Ras Al Khaimah,,25.7744797,55.9636035,,,,0,,openstreetmap
فندق الرمس,UAE,Ras Al Khaimah,,25.8554429,56.0202111,,,,0,,openstreetmap
rak tea,UAE,Ras Al Khaimah,,25.7920278,55.9701931,,,,0,,openstreetmap
Beit khui Salami,UAE,Ras Al Khaimah,,25.7551638,55.9203826,,,,0,,openstreetmap
كافتيريا جبل جيس,UAE,Ras Al Khaimah,,25.7807365,56.0098892,,,,0,,openstreetmap
مطعم مدفون السد,UAE,Ras Al Khaimah,,25.7564622,55.9131836,,,,0,,openstreetmap
الشوكة الذهبية,UAE,Ras Al Khaimah,,25.7726763,55.9687399,,,,0,,openstreetmap
KFC,UAE,Ras Al Khaimah,,25.6257073,55.8083688,,,,0,,openstreetmap
La Burrata,UAE,Ras Al Khaimah,"E11, Al Riffa",25.7153229,55.8548458,+97172432500,,,0,,openstreetmap
مطعم كراتشي,UAE,Ras Al Khaimah,,25.8055726,55.9764798,,,,0,,openstreetmap
Philly Steak,UAE,Ras Al Khaimah,,25.7799432,55.9404054,,,,0,,openstreetmap
Sher-eh-punjab,UAE,Ras Al Khaimah,,25.7966677,55.9740384,,,,0,,openstreetmap
Mr. Denamito Restaurant,UAE,Ras Al Khaimah,Al Mataf Road,25.8623495,56.0179434,+97172222500,,,0,,openstreetmap
Salt,UAE,Ras Al Khaimah,,25.668379,55.7421687,,,,0,,openstreetmap
ستاربكس,UAE,Ras Al Khaimah,,25.7854871,55.9661678,,,,0,,openstreetmap
مطعم السعد,UAE,Ras Al Khaimah,,25.7990059,55.9736763,,,,0,,openstreetmap
Tucano Coffee,UAE,Ras Al Khaimah,,25.6965089,55.7786983,,,,0,,openstreetmap
Route Burger,UAE,Ras Al Khaimah,,25.6967995,55.7790052,,,,0,,openstreetmap
كبت و تبؤ لت,UAE,Ras Al Khaimah,Sheik Mohamaed bin Salem Road,25.7432996,55.9003082,072334493,,,0,,openstreetmap
Izumi restaurant,UAE,Ras Al Khaimah,,25.7439036,55.9006464,,,,0,,openstreetmap
Paavo's Pizza,UAE,Ras Al Khaimah,,25.727217,55.9189957,+971600500501,https://www.paavospizza.ae,,0,,openstreetmap
Popeyes,UAE,Ras Al Khaimah,,25.7272137,55.9187083,+971600500501,,,0,,openstreetmap
Saeed Speciality,UAE,Ras Al Khaimah,,25.743868,55.8999449,,,,0,,openstreetmap
ماكدونالدز,UAE,Ras Al Khaimah,,25.7718428,55.9584922,,,,0,,openstreetmap
McDonald's,UAE,Ras Al Khaimah,,25.7283871,55.9196873,,,,0,,openstreetmap
Shaghf Cafe,UAE,Ras Al Khaimah,Al Mataf Road,25.8329409,55.9948889,,,,0,,openstreetmap
دلہ و صدور للماکولات الشعبیہ,UAE,Ras Al Khaimah,الشارقة - طريق كلباء,25.0875434,56.018212,0501901818,,,0,,openstreetmap
Ruzo Restaurant,UAE,Ras Al Khaimah,Flamingo Beach,25.7643365,55.9139935,+97172229100,https://ruzo.ae/,,0,,openstreetmap
TEN 11 Coffee Boutique,UAE,Ras Al Khaimah,Al Qasimi Corniche Rd - Dafan Al Khor - Ras Al-Khaimah,25.7705507,55.9391402,600533339,https://www.linkedin.com/company/ten11-coffee-boutique,,0,,openstreetmap
Al Wahda Traditional Kitchen,UAE,Ras Al Khaimah,,25.724229,55.963052,,,,0,,openstreetmap
Ybala Wrq Enab Cafeteria,UAE,Ras Al Khaimah,,25.749621,55.923554,,,,0,,openstreetmap
Food Station,UAE,Ras Al Khaimah,,25.7399731,55.896112,,,,0,,openstreetmap
Meet & Eat Grill House,UAE,Ras Al Khaimah,,25.8835855,56.0364903,+971501754467,,,0,,openstreetmap
Selection Cafe,UAE,Ras Al Khaimah,Mina Al Arab Road,25.7143943,55.8361142,+97172222426,,,0,,openstreetmap
ELEVATE CAFE,UAE,Ras Al Khaimah,mohammed bin salem street,25.7603096,55.915174,+971562666204,,,0,,openstreetmap
Al Farooj Shawarma Restaurant,UAE,Ras Al Khaimah,,25.7921047,55.9472798,,,,0,,openstreetmap
Queue Cafe,UAE,Ras Al Khaimah,,25.7141433,55.8345556,+971072272227,,,0,,openstreetmap
Just Burger,UAE,Ras Al Khaimah,,25.749759,55.923169,,,,0,,openstreetmap
مطعم فلافل,UAE,Ras Al Khaimah,,25.7887998,55.9435674,,,,0,,openstreetmap
مطعم القبطان البحري,UAE,Ras Al Khaimah,,25.8015665,55.9510258,072333080,http://alqubtan.ae,,0,,openstreetmap
Domino's,UAE,Ras Al Khaimah,,25.6940205,55.7972093,+97172082907,https://dominos.ae,,0,,openstreetmap
Pizza Hut,UAE,Ras Al Khaimah,,25.6941584,55.7973689,,,,0,,openstreetmap
The Turkish House Restaurant,UAE,Ras Al Khaimah,,25.6938521,55.7970259,+97172082008,,,0,,openstreetmap
Il Forno Restaurant,UAE,Ras Al Khaimah,,25.6937494,55.7969213,+97172339696,https://ilforno.me,,0,,openstreetmap
Decaf Food Truck,UAE,Ras Al Khaimah,,25.6686307,55.7425178,,,,0,,openstreetmap
لمه,UAE,Ras Al Khaimah,,25.7996742,55.946895,,,,0,,openstreetmap
Shore House,UAE,Ras Al Khaimah,,25.6928765,55.7752668,,https://www.ritzcarlton.com/en/hotels/rktrz-the-ritz-carlton-ras-al-khaimah-al-hamra-beach/dining/,,0,,openstreetmap
% Arabica,UAE,Ras Al Khaimah,,25.7851258,55.9659472,,,,0,,openstreetmap
Desi Taste,UAE,Ras Al Khaimah,,25.7068551,55.8047871,,,,0,,openstreetmap
Handi Roti,UAE,Ras Al Khaimah,,25.7050937,55.8090415,,,,0,,openstreetmap
AlAjaweed Mandi and Madfoon Restaurant,UAE,Ras Al Khaimah,Al Jazeera,25.7045372,55.8072782,+97172221345,,,0,,openstreetmap
The Noodle Room Express,UAE,Ras Al Khaimah,Al Hamra,25.6952275,55.7988817,072434330,,,0,,openstreetmap
Al Zaki Restaurant,UAE,Ras Al Khaimah,,25.70733,55.8036747,,,,0,,openstreetmap
Nando's,UAE,Ras Al Khaimah,,25.6831943,55.7816649,,,,0,,openstreetmap
Five Guys,UAE,Ras Al Khaimah,,25.6827227,55.7815118,,,,0,,openstreetmap
Allo Beirut,UAE,Ras Al Khaimah,,25.6826309,55.7814033,,,,0,,openstreetmap
Caffè Nero,UAE,Ras Al Khaimah,,25.6835441,55.7825419,,,,0,,openstreetmap
Papa John's,UAE,Ras Al Khaimah,,25.6841416,55.7836874,,,,0,,openstreetmap
Little Bangkok Urban Thai Cuisine,UAE,Ras Al Khaimah,,25.6842312,55.7838562,,,,0,,openstreetmap
شريط الشيشة,UAE,Ras Al Khaimah,,25.668958,55.7442926,,,,0,,openstreetmap
SOL Seafood Grill & Bar,UAE,Ras Al Khaimah,,25.8173423,55.9613262,,https://linktr.ee/solseafoodrak,,0,,openstreetmap
Toro Loco,UAE,Ras Al Khaimah,,25.8148371,55.9576799,,,,0,,openstreetmap
Turquoise,UAE,Ras Al Khaimah,,25.813971,55.9574952,,,,0,,openstreetmap
L'Olivo,UAE,Ras Al Khaimah,,25.8139261,55.9573844,,,,0,,openstreetmap
Sahar Beach Bar,UAE,Ras Al Khaimah,,25.7269527,55.845923,,,,0,,openstreetmap
Gazebo,UAE,Ras Al Khaimah,Al Manar Mall,25.7843394,55.9654545,,https://www.gazebo.ae,,0,,openstreetmap
Thalassery Restaurant,UAE,Ras Al Khaimah,شارع الحديبة,25.7998141,55.9774514,072223326,https://thalasseryuae.com/,,0,,openstreetmap
Subway,UAE,Ras Al Khaimah,,25.7885996,55.9645425,,,,0,,openstreetmap
Beach Bar Breakers,UAE,Ras Al Khaimah,,25.7397526,55.8864291,,,,0,,openstreetmap
Pool Bar Sunset Bar,UAE,Ras Al Khaimah,,25.7379686,55.8877478,,,,0,,openstreetmap
Pesto,UAE,Ras Al Khaimah,,25.7788247,55.9394319,,,,0,,openstreetmap
Costa,UAE,Ras Al Khaimah,,25.7796965,55.9401475,,,,0,,openstreetmap
Lagoon Building 8,UAE,Ras Al Khaimah,Mina Al Arab,25.7144079,55.8359095,,,,0,,openstreetmap
